 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
53,3176602.964036973,2,1,334.7795118965345,431.7368600806932,255.14226971074615,14.18284189037835,167.38975594826724,39.04918921101805,940.9112177914442,51.21476064401059,431.7368600806932,252.9046008822595,241.30065376602917,0.9444050874357499,1588301.4820184866,348021.3492470747,3848792.3746761824,60.02485928576159,3112554.20298723,1556277.101493615,778138.5507468075,3112554.20298723,40.487138485078354,1998284.170299159,1998284.170299159,799313.6681196636,3596911.506538486,30.227614596311163,0,0.0,0.0,0.0,40,20,0.6296033916238333,0.31480169581191664,19.965504739697735,940.9112177914442,255.50545732574255,153.30327439544553,23501.893940365266,0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,268.2807301920297,167.38975594826724,431.7368600806932,40,0.0,0.0,0.0,0.0,0.0,0.0,2,334.7795118965345,1,431.7368600806932,65535,65535,0,20,17038.364328415882,3407.6728656831765,25557.546492623824,13630.691462732706,780850.26780695,156170.05356139,1093190.37492973,546595.187464865,BENIGN
80,7600952.555247971,49,34,21406.753426330382,8680.769475534511,786.370534028463,7.90267672287678,436.8725189047017,174.7490075618807,459.57014870476826,14.234794592577497,255.31674928042682,102.12669971217073,3958.3884629159256,10.919683999697357,92694.54335668257,46347.27167834128,231736.35839170642,2.5437850602951406,7220904.927485572,147365.40668337903,73682.70334168951,294730.81336675806,8.818574268799857,6080762.044198377,178845.94247642285,71538.37699056914,321922.6964575611,5.518337263652528,1,0.0,0.0,0.0,980,680,6.446560433556271,4.473123566141085,3.6709708704071664,786.370534028463,362.5002759260831,181.25013796304154,32851.61251162159,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,380.62528972238727,436.8725189047017,255.31674928042682,980,0.0,0.0,0.0,0.0,0.0,0.0,49,21406.753426330382,34,8680.769475534511,29200,29200,47,20,111409.87283051525,16711.480924577285,144832.83467966982,77986.91098136066,767287.9421730571,115093.19132595857,997474.3248249743,537101.55952114,Web Attack – Brute Force
443,2056106.394278171,2,13,229.2007817618351,7379.316409644288,161.6238146660132,3.1910370123769294,114.60039088091754,22.381035838589405,1054.7624122926823,6.51134421360582,567.6397238187914,168.97471615228366,3700.449165753027,7.295342323598963,146864.74244844078,46062.62729770789,505998.56214000407,3.4299097172444464,1846458.973945662,923229.486972831,461614.7434864155,1846458.973945662,2.8533152178866787,1425307.1454926583,109639.01119174295,43855.60447669718,197350.2201451373,6.545561233415767,0,0.0,0.0,0.0,40,260,0.9727123098131951,6.322630013785768,4.486607819713113,1054.7624122926823,507.23447942707486,304.3406876562449,92623.25416307601,0,0.0,0,0,1.0,0.0,0.0,0.0,6.0,532.5962033984287,114.60039088091754,567.6397238187914,40,0.0,0.0,0.0,0.0,0.0,0.0,2,229.2007817618351,13,7379.316409644288,29200,8192,0,20,83350.73480212773,16670.146960425547,125026.10220319159,66680.58784170219,1435992.5516784706,287198.5103356941,2010389.5723498587,1005194.7861749294,BENIGN
443,1266224.2676816473,3,17,611.9703057595186,5208.803193984953,359.8164205136634,31.208250322918186,203.99010191983956,78.17793752069095,500.83673285941944,26.208726964068106,306.40018788146784,107.832674107172,4596.953042451027,15.79499027973801,66643.38250956038,46450.77094778739,113564.14057937756,20.1347579078144,1195820.7036113667,398606.9012037889,199303.45060189444,797213.8024075778,8.477071621162073,935682.8629337549,55040.16840786794,22016.067363147176,99072.3031341623,8.428167287676981,0,0.0,0.0,0.0,60,340,2.3692485419607014,13.42574173777731,16.51051280333611,500.83673285941944,291.0386749872236,174.62320499233417,30493.26372179476,0,0.0,0,1,1.0,0.0,0.0,0.0,6.0,305.5906087365848,203.99010191983956,306.40018788146784,60,0.0,0.0,0.0,0.0,0.0,0.0,3,611.9703057595186,17,5208.803193984953,8192,29200,1,20,82834.38636682706,16566.877273365415,124251.5795502406,66267.50909346166,100417.75020359126,20083.550040718255,140584.85028502776,70292.42514251388,BENIGN
443,2426728.0874842964,4,9,416.11893664864607,7213.836824456555,198.3344979333972,30.821301881525827,104.02973416216152,26.648289465859094,1762.7736314958074,30.831702711003082,801.5374249396173,118.48403982360003,3144.1329584703935,5.357007267129233,202227.34062369136,85547.55716767638,612179.8932611366,9.923885652478603,1835370.3742912714,458842.59357281786,229421.29678640893,917685.1871456357,42.9166246073338,1650978.0088287941,183442.0009809771,73376.80039239085,330195.6017657588,34.169308771781836,0,0.0,0.0,0.0,80,180,1.648309928347456,3.7086973387817763,8.294160899289583,1762.7736314958074,586.9196739311693,352.15180435870155,124010.89331308921,0,0.0,0,1,1.0,0.0,0.0,0.0,2.0,616.2656576277278,104.02973416216152,801.5374249396173,80,0.0,0.0,0.0,0.0,0.0,0.0,4,416.11893664864607,9,7213.836824456555,65535,65535,2,20,14281.988721887987,2856.3977443775975,21422.98308283198,11425.59097751039,1135758.9297612016,227151.78595224035,1590062.501665682,795031.250832841,BENIGN
8080,3401824.4097498115,46,15,16038.269809824733,1948.1929876846457,627.5844708192287,1.0742250901964434,348.65803934401595,139.4632157376064,233.7831585221575,1.0379255803343979,129.8795325123097,51.951813004923885,5287.298999313195,17.93155455795153,56697.07349583019,28348.536747915095,141742.68373957547,3.1343978703536193,3231733.1892623208,70255.06933178958,35127.53466589479,140510.13866357916,3.7018310506414,2721459.5277998494,181430.63518665664,72572.25407466266,326575.14333598193,3.8991707309335344,0,0.0,0.0,0.0,920,300,13.52215589616017,4.40939866179136,8.948775770189638,627.5844708192287,294.86004586080946,147.43002293040473,21735.611661259663,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,309.60304815384995,348.65803934401595,129.8795325123097,920,0.0,0.0,0.0,0.0,0.0,0.0,46,16038.269809824733,15,1948.1929876846457,29200,29200,44,20,44930.91740106123,6739.637610159185,58410.1926213796,31451.64218074286,353084.07625001285,52962.611437501924,459009.2991250167,247158.85337500897,DoS Hulk
80,1491116.4431663745,7,3,1083.82891452177,2468.5172858103942,375.39748721552206,21.608363116076358,154.83270207453856,47.09571409034634,1402.9831404893373,35.39149914858392,822.8390952701313,200.55572695733142,2382.339901496079,6.7063843644330525,165679.60479626383,64678.76728352653,583706.3232099302,43.97347430276488,1149654.6281422833,164236.37544889763,82118.18772444881,328472.75089779525,35.11989513740687,947885.6068731064,315961.8689577021,126384.74758308085,568731.3641238639,29.41220409195353,0,0.0,0.0,0.0,140,60,4.694469055103137,2.011915309329916,7.1041992626587325,1402.9831404893373,355.2346200332164,213.14077201992984,45428.988697251705,0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,372.99635103487725,154.83270207453856,822.8390952701313,140,0.0,0.0,0.0,0.0,0.0,0.0,7,1083.82891452177,3,2468.5172858103942,14600,14600,5,32,67082.15938071109,13416.431876142218,100623.23907106664,53665.72750456887,4317556.246413427,863511.2492826856,6044578.744978798,3022289.372489399,BENIGN
443,1985448.4413867856,2,10,306.0179535345301,9945.893053556372,332.503688293919,12.632775186052223,153.00897676726504,39.46700283936703,1681.6247299803988,58.09076981846739,994.5893053556372,201.24952223345903,5163.524165820293,6.043974625509944,180495.31285334413,131350.64359808507,602461.852903812,16.793914918440464,1573780.2213758207,786890.1106879103,393445.0553439552,1573780.2213758207,38.46290118973987,1346717.7393231995,134671.77393231995,53868.70957292798,242409.19307817591,8.924080207459241,0,0.0,0.0,0.0,40,200,1.0073291042516574,5.036645521258286,9.946113961085643,1681.6247299803988,854.3259172575753,512.5955503545451,262754.198243279,0,1.0,0,0,1.0,0.0,0.0,0.0,5.0,897.0422131204541,153.00897676726504,994.5893053556372,40,0.0,0.0,0.0,0.0,0.0,0.0,2,306.0179535345301,10,9945.893053556372,8192,65535,0,20,56684.28644512506,11336.857289025013,85026.42966768758,45347.42915610005,752301.1668595318,150460.23337190636,1053221.6336033444,526610.8168016722,BENIGN
80,1195530.0933980814,3,2,322.0843258376762,1981.7729733198062,231.48519657510553,8.584737448347667,107.36144194589207,24.599598410481942,1385.6466968962563,59.740526025741374,990.8864866599031,529.0915642382042,1927.0592282701793,4.182245204542188,298882.52334952034,118843.17684990929,458000.6429226665,60.875986935618364,1153099.466365475,384366.48878849164,192183.24439424582,768732.9775769833,40.76725011721287,862712.5636623686,431356.2818311843,172542.51273247373,776441.3072961317,21.661667902814184,0,0.0,0.0,0.0,60,40,2.5093471227253126,1.672898081816875,5.58690530821025,1385.6466968962563,460.7714598314965,276.4628758988979,76431.72175028942,0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,483.8100328230713,107.36144194589207,990.8864866599031,60,0.0,0.0,0.0,0.0,0.0,0.0,3,322.0843258376762,2,1981.7729733198062,65535,65535,1,20,12974.096068955263,2594.819213791053,19461.144103432896,10379.276855164211,1449369.051338465,289873.810267693,2029116.6718738507,1014558.3359369254,BENIGN
80,7839963.742128096,11,11,1022.7498474198648,9211.276352974102,191.2138430278377,26.740914601438668,92.97725885635134,11.019576762906343,1383.860311219394,14.42312613427678,837.388759361282,489.49196213200423,1305.3665217099617,2.80613542659424,373331.60676800454,193373.58543386724,924665.6857120524,60.71599476536431,6521991.61630255,592908.3287547772,296454.1643773886,1185816.6575095544,43.42527843464661,6300571.107594576,572779.1915995069,229111.67663980275,1031002.5448791124,27.200255745155,0,0.0,0.0,0.0,220,220,1.40306771329712,1.40306771329712,3.037802096927016,1383.860311219394,465.18300910881675,279.10980546529004,77902.28350687205,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,488.4421595642576,92.97725885635134,837.388759361282,220,0.0,0.0,0.0,0.0,0.0,0.0,11,1022.7498474198648,11,9211.276352974102,65535,8192,9,20,25182.618026557306,5036.523605311461,37773.92703983596,20146.094421245845,1566989.1468011,313397.82936022006,2193784.80552154,1096892.40276077,BENIGN
22,4136441.6449586367,119,19,32345.4824594729,3940.9232836970455,489.2593985466489,12.522404821128317,271.8107769703605,108.72431078814421,373.3506268765622,0.4230444511216902,207.41701493142344,82.96680597256938,8772.372212090715,33.36200818115977,30193.004707727276,15096.502353863638,75482.5117693182,9.164916163722006,3929619.5627107047,33022.01313202273,16511.006566011365,66044.02626404546,9.453378421230775,3309153.3159669098,174165.9639982584,69666.38559930336,313498.73519686516,2.0585713099935496,1,0.0,0.0,0.0,2380,380,28.768688214188497,4.593319966971273,7.690964520613531,489.2593985466489,262.9449691534054,131.4724845767027,17285.01420077133,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,276.0922176110757,271.8107769703605,207.41701493142344,2380,0.0,0.0,0.0,0.0,0.0,0.0,119,32345.4824594729,19,3940.9232836970455,65535,65535,117,32,21400.515376775664,3210.0773065163494,27820.669989808364,14980.360763742963,892125.5281324022,133818.82921986032,1159763.1865721229,624487.8696926815,Infiltration
443,39780939.41392391,2350,7,86663.51752907153,65.69819771481481,66.38056661801224,9.95428756180943,36.878092565562355,14.751237026224942,16.89382226952381,0.18283396172367405,9.385456816402115,3.7541827265608463,2180.170126812788,59.24948064889125,16884.94881745497,8442.474408727485,42212.37204363743,1.1887295508536388,37791892.443227716,16081.656358820304,8040.828179410152,32163.31271764061,1.6483588621571088,31824751.53113913,4546393.075877019,1818557.2303508078,8183507.536578635,8.036136330105316,0,0.0,0.0,0.0,47000,140,59.07351698128742,0.17596366760383486,7.347523501826409,66.38056661801224,36.79644282001966,18.39822141000983,338.49455105174405,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,38.63626496102064,36.878092565562355,9.385456816402115,47000,0.0,0.0,0.0,0.0,0.0,0.0,2350,86663.51752907153,7,65.69819771481481,256,0,2348,32,1612.909890370514,241.93648355557707,2096.782857481668,1129.0369232593596,4583738.084873787,687560.712731068,5958859.510335923,3208616.6594116506,DDoS
60974,44835.61958049982,1,0,0.0,0.0,0.0,3.200887843536988,0.0,0.0,0.0,4.523725945207087,0.0,0.0,0.0,22.303695351071408,44835.61958049982,22417.80979024991,112089.04895124956,1.9353539023816768,42593.838601474825,42593.838601474825,21296.919300737412,85187.67720294965,5.542826981968484,35868.49566439986,35868.49566439986,14347.398265759944,64563.29219591975,9.89066259192715,0,0.0,0.0,0.0,20,0,22.303695351071408,0.0,4.359732943646123,0.0,0.0,0.0,0.0,0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,4096,-1,0,32,24932.90628539725,3739.9359428095872,32412.778171016427,17453.034399778073,483804.47038111236,72570.67055716686,628945.8114954461,338663.12926677865,PortScan
443,3477891.217892598,2,2,408.46850754906615,1343.9821387371378,429.74382121358315,26.59343625474939,204.23425377453307,64.90956595920275,980.191150256421,18.23035844920055,671.9910693685689,326.5271831219814,503.88311091227524,1.150122229074137,1159297.072630866,760517.1006947285,4452260.330924469,36.16005531079791,3353171.5679974854,1676585.7839987427,838292.8919993713,3353171.5679974854,39.33133528484827,2907101.805815977,1453550.9029079885,581420.3611631955,2616391.6252343794,38.64960301902059,0,0.0,0.0,0.0,40,40,0.5750611145370685,0.5750611145370685,4.036323874878378,980.191150256421,438.112661571551,262.86759694293056,69099.373522551,0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,460.01829465012855,204.23425377453307,671.9910693685689,40,0.0,0.0,0.0,0.0,0.0,0.0,2,408.46850754906615,2,1343.9821387371378,65535,14600,0,32,210725.7628871841,42145.15257743682,316088.6443307762,168580.61030974728,4087.126981875993,817.4253963751986,5721.97777462639,2860.988887313195,BENIGN
8080,11481945.589939307,243,7,9950.833777134947,113.67628426043213,73.70987983062923,11.868383208634848,40.94993323923846,16.379973295695386,29.23104452411112,5.387130154139237,16.239469180061732,6.495787672024694,876.5509279380394,21.77331341990112,46112.231284896814,23056.115642448407,115280.57821224204,7.588705956539778,10907848.310442341,44888.2646520261,22444.13232601305,89776.5293040522,0.388591710721774,9185556.471951446,1312222.3531359208,524888.9412543684,2362000.2356446576,9.818342365119966,0,0.0,0.0,0.0,4860,140,21.16366064414389,0.6096527757572313,0.7051518476300411,73.70987983062923,40.25804024558152,20.12902012279076,405.1774511037153,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,42.2709422578606,40.94993323923846,16.239469180061732,4860,0.0,0.0,0.0,0.0,0.0,0.0,243,9950.833777134947,7,113.67628426043213,256,0,241,32,18141.526417706427,2721.228962655964,23583.984343018357,12699.0684923945,2472746.8079373767,370912.02119060647,3214570.8503185897,1730922.7655561636,DDoS
53,1448591.3213137668,4,7,483.741620024989,7906.234002811665,279.9453126368999,11.371101907626233,120.93540500624725,33.11269693688507,1785.2796628103379,54.923432127868175,1129.4620004016665,695.7284365746355,5791.81684950836,7.593584082792794,144859.13213137668,96770.42412196717,258990.62756372624,1.9267356241574967,1042110.8571253542,260527.71428133856,130263.85714066928,521055.4285626771,7.750612642404312,956231.3867078675,136604.48381540965,54641.79352616386,245888.07086773738,34.67453378539485,0,0.0,0.0,0.0,80,140,2.7613033028337433,4.83228077995905,19.71784571635746,1785.2796628103379,762.7250566215139,457.63503397290833,209429.82431938496,0,0.0,0,1,1.0,0.0,0.0,0.0,2.0,800.8613094525896,120.93540500624725,1129.4620004016665,80,0.0,0.0,0.0,0.0,0.0,0.0,4,483.741620024989,7,7906.234002811665,14600,8192,2,32,19232.24407840428,3846.4488156808566,28848.36611760642,15385.795262723426,2949417.7975140945,589883.559502819,4129184.916519732,2064592.458259866,BENIGN
40868,7656.828893061795,2,0,88.0,0.0,79.2,0.29776181054318673,44.0,17.6,0.0,18.36108756457528,0.0,0.0,11493.008558639838,261.2047399690872,7656.828893061795,3828.4144465308973,19142.072232654486,9.77703093012938,7273.987448408705,3636.9937242043525,1818.4968621021762,7273.987448408705,2.9991599877120425,6125.463114449436,6125.463114449436,2450.1852457797745,11025.833606008986,7.795326258418308,0,0.0,0.0,0.0,40,0,261.2047399690872,0.0,0.9675849886383192,79.2,44.0,22.0,484.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,46.2,44.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,88.0,0,0.0,2048,-1,0,32,22479.656979054722,3371.9485468582084,29223.554072771138,15735.759885338304,526708.1515484832,79006.22273227248,684720.5970130281,368695.7060839382,PortScan
22,897999.4933877747,1,7,67.98199084312344,5344.3878047066055,125.9497646465792,4.082444140776924,67.98199084312344,7.41940202211052,1417.9248238731748,4.360556966230336,763.4839721009437,474.24656441873236,6027.141257208435,8.908690994712439,128285.64191253924,100704.60041791658,480542.96792287903,7.881136319182922,692184.8398619031,692184.8398619031,346092.41993095155,1384369.6797238062,10.760566452663843,841423.561030129,120203.36586144699,48081.3463445788,216366.0585506046,15.725081283481739,1,0.0,0.0,0.0,20,140,1.1135863743390548,7.795104620373384,6.625275916965673,1417.9248238731748,676.5462244437161,405.9277346662297,164777.325771257,0,0.0,0,0,1.0,0.0,0.0,0.0,7.0,710.373535665902,67.98199084312344,763.4839721009437,20,0.0,0.0,0.0,0.0,0.0,0.0,1,67.98199084312344,7,5344.3878047066055,65535,14600,0,32,30708.196381567854,6141.639276313571,46062.29457235178,24566.557105254284,4646020.053829295,929204.0107658589,6504428.0753610125,3252214.0376805062,BENIGN
443,6257038.088659251,20,1,2608.6929397775802,70.88878576812738,259.18049916552326,36.180165648723154,130.43464698887902,72.99616917274402,113.51884794863317,35.695185012853294,70.88878576812738,33.768518122701565,428.25082532298995,3.356220579520213,312851.90443296253,63043.46929357179,696110.0664589581,46.59793728167267,5825391.632343973,291269.58161719865,145634.79080859933,582539.1632343973,2.084254169032255,4401551.643995435,4401551.643995435,1760620.6575981742,7922792.959191783,18.395013823472382,0,0.0,0.0,0.0,400,20,3.196400551924013,0.15982002759620065,6.399378317267431,259.18049916552326,127.59912978789085,76.5594778727345,5861.3536521457245,1,0.0,0,0,1.0,0.0,0.0,0.0,0.0,133.9790862772854,130.43464698887902,70.88878576812738,400,0.0,0.0,0.0,0.0,0.0,0.0,20,2608.6929397775802,1,70.88878576812738,14600,65535,18,20,26279.554631741965,5255.910926348393,39419.33194761295,21023.643705393573,4980359.290521955,996071.858104391,6972503.006730737,3486251.5033653686,BENIGN
80,5843659.605629473,3,11,486.8076516930813,3596.165718946759,280.22630062804024,27.33383100317266,162.2692172310271,54.944320481854426,581.7116385768671,51.39658831724346,326.9241562678872,74.98513081668906,698.7014381718127,2.395758984064222,449512.2773561133,161968.80083276797,1244647.3856164298,64.3261074095422,4995658.898266119,1665219.632755373,832609.8163776865,3330439.265510746,46.18803700813228,4479988.041199577,407271.6401090525,162908.656043621,733088.9521962944,12.34228292004337,0,0.0,0.0,0.0,60,220,0.513376925156619,1.882382058907603,9.85604695477929,581.7116385768671,291.6409550457029,174.98457302742176,30619.6007975891,0,0.0,0,1,1.0,0.0,0.0,0.0,4.0,306.2230027979881,162.2692172310271,326.9241562678872,60,0.0,0.0,0.0,0.0,0.0,0.0,3,486.8076516930813,11,3596.165718946759,8192,29200,1,32,20452.98514953737,4090.5970299074743,30679.477724306053,16362.388119629897,1270279.2158042488,254055.84316084976,1778390.9021259483,889195.4510629742,BENIGN
443,12748040.75865494,3,15,600.2306951098033,9665.084511988596,330.6177492888917,19.18354338878661,200.07689836993444,107.94938853382959,987.4382158245629,34.36609966328736,644.3389674659064,332.3270960168595,805.2465003399866,1.4119816794419473,749884.7505091141,428777.7361763352,2021886.2016694176,72.65922750423744,11051211.397433931,3683737.132477977,1841868.5662389884,7367474.264955954,42.09518377520122,11337345.41215645,755823.0274770966,302329.21099083865,1360481.449458774,30.84873378994003,1,0.0,0.0,0.0,60,300,0.2353302799069912,1.1766513995349561,12.423483906754429,987.4382158245629,570.2952892832444,342.17717356994666,117085.21811231741,0,0.0,0,0,1.0,0.0,0.0,0.0,5.0,598.8100537474066,200.07689836993444,644.3389674659064,60,0.0,0.0,0.0,0.0,0.0,0.0,3,600.2306951098033,15,9665.084511988596,8192,65535,1,32,28522.44308832598,5704.488617665196,42783.66463248897,22817.954470660785,4635272.895060985,927054.5790121971,6489382.053085379,3244691.0265426897,BENIGN
80,10755420.764193404,1,10,122.173611765675,3202.0701054196907,160.14810473117547,38.511147507406655,122.173611765675,37.634303268539185,641.1387561402997,59.47794472071921,320.20701054196905,61.3223866863752,309.0761198531934,1.0227400899666186,1075542.0764193404,850440.6560240431,4270943.598895929,35.289762356533245,8313477.104709775,8313477.104709775,4156738.5523548876,16626954.20941955,36.058114753710086,8950864.542414036,895086.4542414036,358034.5816965615,1611155.6176345265,17.61386027244232,0,0.0,0.0,0.0,20,200,0.09297637181514715,0.9297637181514714,17.000579536172935,641.1387561402997,302.2039742895787,181.3223845737472,32877.80714750988,0,0.0,0,0,1.0,0.0,0.0,0.0,10.0,317.31417300405764,122.173611765675,320.20701054196905,20,0.0,0.0,0.0,0.0,0.0,0.0,1,122.173611765675,10,3202.0701054196907,14600,8192,0,32,25022.011051063742,5004.402210212749,37533.01657659561,20017.608840850997,1706664.6521153126,341332.9304230625,2389330.5129614375,1194665.2564807187,BENIGN
443,59130713.19235427,1822,4,81729.87297363322,22.13459631859674,80.74301391467607,9.573332787533499,44.85722995259781,17.942891981039125,9.960568343368532,5.161484602686834,5.533649079649185,2.2134596318596738,1382.5642065910772,30.880736954075935,32400.39079033111,16200.195395165554,81000.97697582777,6.590835655889875,56174177.532736555,30831.052432896024,15415.526216448012,61662.10486579205,6.0805800731747075,47304570.55388342,11826142.638470855,4730457.055388342,21287056.74924754,0.7322448707824547,1,0.0,0.0,0.0,36440,80,30.813090213760326,0.06764674031560994,7.888712689899614,80.74301391467607,44.77108848299662,22.38554424149831,501.11259098807807,0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,47.00964290714645,44.85722995259781,5.533649079649185,36440,0.0,0.0,0.0,0.0,0.0,0.0,1822,81729.87297363322,4,22.13459631859674,256,0,1820,20,68964.28501426129,10344.642752139192,89653.57051853968,48274.999509982896,278308.8800872526,41746.332013087886,361801.5441134284,194816.2160610768,DDoS
80,13608142.578942917,45,65,7839.184746730863,19710.439347665088,313.56738986923455,7.663060104625298,174.20410548290806,69.68164219316323,545.8275511661102,9.585876378341576,303.23752842561674,121.2950113702467,2024.4955499677023,8.083395611257977,124845.3447609442,62422.6723804721,312113.36190236046,9.41958203064156,12927735.449995771,287283.009999906,143641.504999953,574566.019999812,0.7719741706541805,10886514.063154334,167484.8317408359,66993.93269633436,301472.69713350467,3.6161145094667857,1,0.0,0.0,0.0,900,1300,3.306843659150991,4.776551952106987,4.489047352595604,545.8275511661102,250.45112813087226,125.22556406543613,15681.441895506649,0,0.0,1,0,1.0,0.0,0.0,0.0,1.0,262.97368453741586,174.20410548290806,303.23752842561674,900,0.0,0.0,0.0,0.0,0.0,0.0,45,7839.184746730863,65,19710.439347665088,8192,8192,43,32,38410.477147198195,5761.571572079729,49933.620291357656,26887.334003038733,1006068.9656198327,150910.3448429749,1307889.6553057826,704248.2759338829,Bot
8080,7613588.527999296,44,6,12998.218572943571,1083.217161799802,531.7453052567824,5.645493994444994,295.41405847599026,118.1656233903961,324.9651485399406,17.871652524220806,180.53619363330034,72.21447745332014,1849.5136272413847,6.5672054401315325,155379.35771427135,77689.67885713567,388448.3942856784,3.0924518183373917,7232909.101599331,164384.29776362117,82192.14888181059,328768.59552724235,2.8842229446525747,6090870.822399437,1015145.1370665729,406058.0548266292,1827261.2467198314,0.766757611106712,0,0.0,0.0,0.0,880,120,5.7791407873157485,0.7880646528157839,2.398160722414061,531.7453052567824,281.6287146948674,140.8143573474337,19828.68323517076,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,295.7101504296108,295.41405847599026,180.53619363330034,880,0.0,0.0,0.0,0.0,0.0,0.0,44,12998.218572943571,6,1083.217161799802,29200,29200,42,20,38841.708117907976,5826.256217686197,50494.22055328037,27189.19568253558,294122.3494443466,44118.35241665199,382359.0542776506,205885.64461104263,DoS Hulk
80,3211045.8644994893,21,33,9761.219570961248,7879.233895554986,836.6759632252499,14.40558133922851,464.81997956958327,185.92799182783332,429.7763943029992,19.887454988643498,238.76466350166623,95.5058654006665,5493.6784496118935,16.81695070039651,60585.77102829225,30292.885514146124,151464.42757073062,2.281834511574763,3050493.571274515,145261.59863211974,72630.79931605987,290523.1972642395,7.441251645541776,2568836.6915995916,77843.53610907853,31137.414443631413,140118.36499634135,1.2473976742970083,1,0.0,0.0,0.0,420,660,6.53992527237642,10.277025428020089,6.998461374534978,836.6759632252499,326.6750641947451,163.33753209737256,26679.149391660212,0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,343.0088174044824,464.81997956958327,238.76466350166623,420,0.0,0.0,0.0,0.0,0.0,0.0,21,9761.219570961248,33,7879.233895554986,29200,29200,19,32,8810.652146801453,1321.5978220202178,11453.847790841888,6167.456502761016,237933.27720898765,35689.99158134815,309313.260371684,166553.29404629135,Web Attack – Brute Force
443,1920799.1756892204,2,12,396.96546895188226,9788.035073058494,415.4209835513403,20.536269360417325,198.48273447594113,30.492104281703174,1736.8607956995327,31.8131215720345,815.6695894215411,301.10327338375066,5302.480691848381,7.288632865524073,147753.78274532466,73981.38846303234,323088.1796523584,52.81278151216189,1852572.381638035,926286.1908190175,463143.09540950874,1852572.381638035,5.540337954005231,1346830.924281514,112235.91035679284,44894.36414271714,202024.6386422271,5.698695398027383,0,0.0,0.0,0.0,40,240,1.041233266503439,6.247399599020634,19.66092188738463,1736.8607956995327,727.5000387150269,436.5000232290161,190532.2702789316,0,0.0,0,0,1.0,0.0,0.0,0.0,6.0,763.8750406507783,198.48273447594113,815.6695894215411,40,0.0,0.0,0.0,0.0,0.0,0.0,2,396.96546895188226,12,9788.035073058494,8192,65535,0,32,123354.52405319148,24670.904810638298,185031.7860797872,98683.61924255319,281701.77312264015,56340.35462452803,394382.4823716962,197191.2411858481,BENIGN
