Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,3152247.7319504004,5,3,1061.5376455470905,4253.502526204502,294.7878354651164,25.252151093128436,212.30752910941808,93.9455214200919,2774.3169840733485,58.20392659540025,1417.8341754015005,389.2956383384724,1686.1111891301134,2.537871601560368,450321.1045643429,346779.92324603425,1727941.5352230435,14.66193929930854,2732423.683113165,546484.7366226331,273242.36831131653,1092969.473245266,26.51309931747244,1961722.624008836,653907.5413362788,261563.01653451152,1177033.5744053018,17.87360223402143,1,0.0,0.0,0.0,100,60,1.58616975097523,0.951701850585138,1.0685807861922458,2774.3169840733485,664.380021468949,398.62801288136944,158904.29265374923,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,697.5990225423965,212.30752910941808,1417.8341754015005,100,0.0,0.0,0.0,0.0,0.0,0.0,5,1061.5376455470905,3,4253.502526204502,65535,14600,3,32,49533.74608583628,9906.749217167257,74300.61912875442,39626.99686866903,1030945.2569218297,206189.0513843659,1443323.3596905612,721661.6798452806,0
80,4330966.985522442,6,2,641.8767808812153,1259.043852137196,218.884990554554,35.885111666767784,106.97946348020254,30.89287090286511,1163.0091632568117,9.994517007680884,629.521926068598,267.1979553345791,438.9136743301922,1.8471625451642564,618709.5693603487,291340.34241846926,1893966.841314925,13.134804792840509,3165991.0388062154,527665.1731343692,263832.5865671846,1055330.3462687384,26.52031461065552,2969114.706847534,1484557.353423767,593822.9413695069,2672203.236162781,19.05673355944171,0,0.0,0.0,0.0,120,40,1.3853719088731922,0.4617906362910641,10.282944194551586,1163.0091632568117,237.61507912730136,142.56904747638083,20325.93329832253,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,249.49583308366647,106.97946348020254,629.521926068598,120,0.0,0.0,0.0,0.0,0.0,0.0,6,641.8767808812153,2,1259.043852137196,65535,8192,4,32,6593.888033068082,1318.7776066136166,9890.832049602122,5275.1104264544665,34816.18818648875,6963.23763729775,48742.663461084245,24371.33173054212,0
8080,3243174.582774248,14,35,4230.632227930353,3620.725919462172,543.9384293053312,7.575026352784784,302.18801628073953,120.87520651229582,186.20876157234025,4.526296193285846,103.44931198463348,41.37972479385339,2420.8866797039286,15.10865318822425,67566.13714113017,33783.06857056508,168915.34285282542,9.54752460320482,3081015.853635536,220072.5609739668,110036.2804869834,440145.1219479336,2.6573175537441864,2594539.6662193984,74129.70474912567,29651.881899650267,133433.4685484262,7.175557617620544,1,0.0,0.0,0.0,280,700,4.316758053778358,10.791895134445893,0.6265096371102363,543.9384293053312,160.23179892637805,80.11589946318902,6418.557346795811,0,0.0,0,1,1.0,0.0,0.0,0.0,2.0,168.24338887269695,302.18801628073953,103.44931198463348,280,0.0,0.0,0.0,0.0,0.0,0.0,14,4230.632227930353,35,3620.725919462172,29200,29200,12,20,49809.31687851858,7471.397531777788,64752.11194207416,34866.52181496301,1006016.8092649378,150902.52138974066,1307821.8520444192,704211.7664854564,1
8080,39596229.56630345,1372,2,44059.99551903939,18.111926225776912,57.804658844220775,9.852474496705618,32.11369935790043,12.845479743160173,16.300733603199223,17.94072968514513,9.055963112888456,3.622385245155383,1113.1895114270126,34.70027361315431,28839.205802114677,14419.602901057337,72098.01450528669,5.673593564656935,37616418.08798827,27417.21434984568,13708.60717492284,54834.42869969136,3.3701285689813587,31676983.65304276,15838491.82652138,6335396.730608553,28509285.287738483,6.879182812640359,1,0.0,0.0,0.0,27440,40,34.6497637534554,0.0505098596989145,7.073880039040362,57.804658844220775,32.08013642304597,16.040068211522986,257.28378823031017,0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,33.684143244198275,32.11369935790043,9.055963112888456,27440,0.0,0.0,0.0,0.0,0.0,0.0,1372,44059.99551903939,2,18.111926225776912,256,0,1370,32,21985.907003904635,3297.886050585695,28581.679105076026,15390.134902733244,998362.6627065272,149754.3994059791,1297871.4615184856,698853.8638945691,1
80,12836596.116529675,28,43,11791.32115069707,11497.90945470884,758.0135025448116,0.2024897777604817,421.1186125248953,168.44744500995813,481.3078376389748,12.341161777677767,267.39324313276376,106.95729725310552,1814.2839732580185,5.531061299698707,183379.9445218525,91689.97226092624,458449.8613046313,6.650774063457002,12194766.31070319,435527.3682393996,217763.6841196998,871054.7364787993,9.163722405672454,10269276.89322374,238820.3928656684,95528.15714626736,429876.7071582031,9.100464875270257,1,0.0,0.0,0.0,560,860,2.1812636111487858,3.349797688549921,4.47545387807687,758.0135025448116,328.0173324705057,164.00866623525286,26898.842600266573,0,0.0,1,0,1.0,0.0,0.0,0.0,2.0,344.418199094031,421.1186125248953,267.39324313276376,560,0.0,0.0,0.0,0.0,0.0,0.0,28,11791.32115069707,43,11497.90945470884,29200,29200,26,32,60352.12268277557,9052.818402416337,78457.75948760824,42246.4858779429,3216406.072582044,482460.91088730656,4181327.894356657,2251484.2508074306,1
443,8739603.186973318,20,2,3026.928379381366,1022.97780795596,186.38445776840703,6.586996820680833,151.3464189690683,46.50318066191357,858.0778427650034,18.34116914767336,511.48890397798,228.2053537084209,463.39703310258426,2.5172767606648048,416171.5803320628,119796.96626250652,1299357.6874514243,7.322098652946279,7214507.874911364,360725.3937455682,180362.6968727841,721450.7874911365,37.3203435297117,6278443.940743542,3139221.970371771,1255688.7881487084,5650599.546669188,26.244348158391087,0,0.0,0.0,0.0,400,40,2.288433418786186,0.2288433418786186,16.465432054448684,858.0778427650034,184.08664487896937,110.4519869273816,12199.641416206478,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,193.29097712291784,151.3464189690683,511.48890397798,400,0.0,0.0,0.0,0.0,0.0,0.0,20,3026.928379381366,2,1022.97780795596,65535,8192,18,32,49807.64983974602,9961.529967949204,74711.47475961903,39846.119871796815,379062.5801589019,75812.51603178038,530687.6122224627,265343.80611123133,0
443,4925649.080879671,2,9,232.1599226573328,4622.275362684185,204.6703567381921,34.47456065131621,116.0799613286664,22.248379992482025,931.5044256330564,13.671784500356477,513.5861514093539,256.60038408134375,985.542251514711,2.23320821669974,492564.9080879671,137580.54036629075,964782.0201329888,40.94534833344802,3926636.809119994,1963318.404559997,981659.2022799985,3926636.809119994,18.609691696938643,3574459.8618238578,397162.2068693175,158864.882747727,714891.9723647715,31.079943969373023,0,0.0,0.0,0.0,40,180,0.4060378575817708,1.8271703591179689,18.87912332908345,931.5044256330564,441.3122986674107,264.7873792004464,70112.35618384101,0,1.0,1,0,1.0,0.0,0.0,0.0,4.0,463.37791360078126,116.0799613286664,513.5861514093539,40,0.0,0.0,0.0,0.0,0.0,0.0,2,232.1599226573328,9,4622.275362684185,14600,29200,0,20,99996.87963780203,19999.37592756041,149995.31945670306,79997.50371024164,518442.9201954959,103688.58403909918,725820.0882736942,362910.0441368471,0
445,11081632.624479964,27,27,5319.883567704531,10792.18842927629,354.65890451363543,3.0660218073043954,197.03272472979745,78.81308989191899,719.4792286184193,19.8057314235762,399.7106825657885,159.8842730263154,1453.9438856137797,4.872928189363623,209087.4080090559,104543.70400452794,522718.5200226397,0.7773862378493812,10527550.993255964,389909.2960465172,194954.64802325857,779818.5920930343,4.47352545367009,8865306.09958397,328344.6703549619,131337.86814198477,591020.4066389314,9.026937513115636,1,0.0,0.0,0.0,540,540,2.436464094681812,2.436464094681812,7.190727846535388,719.4792286184193,298.37170364779297,149.18585182389648,22256.4183844216,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,313.29028883018265,197.03272472979745,399.7106825657885,540,0.0,0.0,0.0,0.0,0.0,0.0,27,5319.883567704531,27,10792.18842927629,65535,65535,25,32,31649.237334174337,4747.38560012615,41144.00853442664,22154.466133922037,13671.816408294795,2050.77246124422,17773.36133078324,9570.271485806355,1
8080,15412899.29785651,78,61,10807.67050627963,18423.635289591,249.4077809141453,10.390999562588236,138.55987828563627,55.42395131425451,543.6482544469475,19.071685367668135,302.02680802608194,120.81072321043278,1896.548159497536,9.018420046339426,111687.67607142398,55843.83803571199,279219.19017856,1.850188370530064,14642254.332963685,187721.20939697028,93860.60469848514,375442.41879394057,1.0760026278870294,12330319.43828521,202136.38423418376,80854.55369367352,363845.4916215308,9.823455293597949,0,0.0,0.0,0.0,1560,1220,5.060696141111332,3.957723905228093,8.992332578544126,543.6482544469475,210.29716399906928,105.14858199953464,11056.224296512855,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,220.81202219902272,138.55987828563627,302.02680802608194,1560,0.0,0.0,0.0,0.0,0.0,0.0,78,10807.67050627963,61,18423.635289591,8192,8192,76,32,15366.157424162506,2304.923613624376,19976.00465141126,10756.310196913751,4675366.661778944,701304.9992668416,6077976.6603126265,3272756.66324526,1
8080,5331537.68187848,26,42,8141.350958865741,9002.546814372374,563.6319894599359,11.419141124305035,313.1288830332977,125.25155321331908,385.8234349016732,10.332296119358702,214.34635272315177,85.7385410892607,3215.5634633342293,12.754294175042071,79575.18928176835,39787.59464088418,198937.97320442088,4.52269295466097,5064960.797784556,194806.18453017523,97403.09226508762,389612.36906035047,2.8192810650193034,4265230.145502784,101553.09870244724,40621.2394809789,182795.57766440505,4.460738754906613,0,0.0,0.0,0.0,520,840,4.876641890457262,7.877652284584808,0.5947488860487482,563.6319894599359,252.1161437240899,126.05807186204495,15890.63748157649,0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,264.7219509102944,313.1288830332977,214.34635272315177,520,0.0,0.0,0.0,0.0,0.0,0.0,26,8141.350958865741,42,9002.546814372374,29200,29200,24,20,17982.905107042883,2697.4357660564324,23377.77663915575,12588.033574930016,1003518.6023316928,150527.79034975392,1304574.183031201,702463.021632185,1
443,342712.08185495203,7,1,1050.1315613418265,633.2209031162222,346.89123396883724,2.581604179281416,150.0187944774038,40.75792644058316,914.880735465699,18.07072305757296,633.2209031162222,424.9967823480252,4911.856201120168,23.343209719072245,48958.86883642172,19757.53592429512,80875.6682787802,78.42685536587715,289747.31006658,41392.47286665429,20696.236433327143,82784.94573330857,23.419354756340248,290497.8245014708,290497.8245014708,116199.12980058831,522896.0841026474,30.23688028920701,0,0.0,0.0,0.0,140,20,20.425308504188216,2.91790121488403,12.15619126921695,914.880735465699,210.41905805725608,126.25143483435365,15939.424797733043,1,0.0,0,0,1.0,0.0,0.0,0.0,0.0,220.94001096011888,150.0187944774038,633.2209031162222,140,0.0,0.0,0.0,0.0,0.0,0.0,7,1050.1315613418265,1,633.2209031162222,65535,65535,5,32,39564.46530979233,7912.893061958466,59346.697964688494,31651.572247833865,1149523.4057102734,229904.6811420547,1609332.767994383,804666.3839971913,0
80,50697487.30070065,1184,7,43807.30984453105,97.2085632482045,66.59895077715869,9.257783922991552,36.999417098421496,14.7997668393686,24.996487692395444,1.680882766950038,13.886937606886358,5.554775042754543,866.0097520685703,23.492288541557368,42602.93050479046,21301.46525239523,106507.32626197617,4.088747660167441,48162612.935665615,40677.88254701488,20338.94127350744,81355.76509402976,2.3480178374083973,40557989.840560526,5793998.548651503,2317599.4194606016,10429197.387572706,6.076699684242132,0,0.0,0.0,0.0,23680,140,23.354214637450816,0.1380739041065504,3.858710893177322,66.59895077715869,36.86357548931928,18.43178774465964,339.7307994641852,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,38.70675426378524,36.999417098421496,13.886937606886358,23680,0.0,0.0,0.0,0.0,0.0,0.0,1184,43807.30984453105,7,97.2085632482045,256,0,1182,32,11153.653579457285,1673.0480369185927,14499.74965329447,7807.557505620099,1714830.281238608,257224.5421857912,2229279.3656101907,1200381.1968670257,1
80,5760669.136556961,3,6,394.77960502448536,5919.720893334045,188.60035811069173,13.368257673250625,131.59320167482846,16.88533001276749,1993.416144011777,23.89389979303211,986.6201488890076,189.6610574365414,1096.1401095381402,1.5623185061760243,720083.6420696201,542165.2203621496,2485362.1891464195,89.42055562059866,5340141.261745372,1780047.0872484574,890023.5436242287,3560094.1744969147,6.198271506198269,5210669.682447807,868444.9470746345,347377.9788298538,1563200.904734342,23.90118750948238,0,0.0,0.0,0.0,60,120,0.5207728353920082,1.0415456707840165,16.935596596263327,1993.416144011777,701.6111664842812,420.9666998905687,177212.9624167561,0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,736.6917248084952,131.59320167482846,986.6201488890076,60,0.0,0.0,0.0,0.0,0.0,0.0,3,394.77960502448536,6,5919.720893334045,29200,65535,1,32,40346.3427081696,8069.26854163392,60519.5140622544,32277.07416653568,338224.4417364833,67644.88834729667,473514.2184310766,236757.1092155383,0
8080,14585640.436198387,26,42,8329.290581540026,9259.689540144906,576.6431941066172,0.8287584153254857,320.3573300592318,128.14293202369274,396.8438374347817,18.6281963577276,220.46879857487872,88.1875194299515,1205.9107173678096,4.662119589294056,217696.1259134088,108848.06295670438,544240.3147835219,6.024514119873437,13856358.414388468,532936.8620918641,266468.43104593205,1065873.7241837282,5.101521993248442,11668512.34895871,277821.722594255,111128.689037702,500079.10066965903,5.894083874376339,0,0.0,0.0,0.0,520,840,1.7825751370830214,2.8795444522110345,9.993292681302332,576.6431941066172,258.6614723777196,129.3307361888598,16726.43932315245,1,0.0,0,1,1.0,0.0,0.0,0.0,2.0,271.5945459966056,320.3573300592318,220.46879857487872,520,0.0,0.0,0.0,0.0,0.0,0.0,26,8329.290581540026,42,9259.689540144906,29200,29200,24,20,2223.7608623327533,333.564129349913,2890.889121032579,1556.6326036329272,284562.0910809773,42684.31366214659,369930.7184052705,199193.4637566841,1
41483,55471.34845609053,2,0,88.0,0.0,79.2,1.8418553826770176,44.0,17.6,0.0,6.078328302075075,0.0,0.0,1586.4045574745344,36.05464903351214,55471.34845609053,27735.674228045267,138678.37114022634,1.105732414326689,52697.781033286,26348.890516643,13174.4452583215,52697.781033286,7.488213739197354,44377.07876487243,44377.07876487243,17750.831505948972,79878.74177677037,4.133191128546695,0,0.0,0.0,0.0,40,0,36.05464903351214,0.0,9.181768974872629,79.2,44.0,22.0,484.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,46.2,44.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,88.0,0,0.0,1024,-1,0,20,8018.807472188131,1202.8211208282196,10424.449713844571,5613.165230531691,3063976.4253840563,459596.4638076084,3983169.352999273,2144783.49776884,1
80,5724785.320056642,1,4,151.986580613903,3321.161822084155,327.4827532528557,11.49597093277832,151.986580613903,60.594972398785366,1599.813486968913,17.396575011836042,830.2904555210388,111.31019109459842,606.6862263865108,0.8733951965818919,1431196.3300141606,470515.1877775301,3960409.465807596,66.16585170407033,4808416.028718306,4808416.028718306,2404208.014359153,9616832.057436612,7.923328286200675,4327936.541148903,1081984.1352872257,432793.6541148903,1947571.4435170065,17.200649689887022,0,0.0,0.0,0.0,20,80,0.1746790393163783,0.6987161572655135,3.3661081228591305,1599.813486968913,694.6296805396116,416.777808323767,173703.74151116263,0,0.0,0,0,1.0,0.0,0.0,0.0,4.0,729.3611645665923,151.986580613903,830.2904555210388,20,0.0,0.0,0.0,0.0,0.0,0.0,1,151.986580613903,4,3321.161822084155,65535,65535,0,20,132914.3537800677,26582.87075601354,199371.53067010155,106331.48302405416,670521.5661755471,134104.3132351094,938730.1926457658,469365.0963228829,0
443,596805.039078247,3,12,381.9105365057204,6648.741057260972,232.10828199922463,9.221867208866072,127.30351216857343,27.63285940568406,738.4826016728323,47.88114672396971,554.0617547717477,126.60100905445506,11780.48296077625,25.13383603993557,42628.93136273193,19918.366517595183,73912.22591203604,92.61612068203364,511831.8681498513,170610.6227166171,85305.31135830855,341221.2454332342,41.17104969729064,380109.3689903029,31675.780749191905,12670.312299676763,57016.40534854543,30.45227938627138,0,0.0,0.0,0.0,60,240,5.026767207987114,20.107068831948457,7.794117370695284,738.4826016728323,468.7101062511129,281.2260637506677,79088.09893269463,0,0.0,0,0,1.0,0.0,0.0,0.0,4.0,492.1456115636685,127.30351216857343,554.0617547717477,60,0.0,0.0,0.0,0.0,0.0,0.0,3,381.9105365057204,12,6648.741057260972,8192,29200,1,32,5987.229779761592,1197.4459559523184,8980.844669642389,4789.783823809274,2774155.2817833284,554831.0563566657,3883817.3944966593,1941908.6972483296,0
445,15375096.102688024,23,9,4236.078919164237,2903.6863199470627,331.51921976067945,1.556760785969764,184.17734431148855,73.67093772459543,580.7372639894126,2.1850067539344376,322.6318133274514,129.05272533098056,464.3720723061404,2.081287803749432,495970.8420221943,247985.42101109715,1239927.105055486,1.613635837654115,14606341.29755362,635058.31728494,317529.15864247,1270116.63456988,5.132112461361833,12300076.88215042,1366675.2091278243,546670.0836511297,2460015.376430084,9.771192667139507,0,0.0,0.0,0.0,460,180,1.4959256089449038,0.5853621948045276,3.311403358500721,580.7372639894126,223.1176637222281,111.55883186111406,12445.372966216317,0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,234.27354690833957,184.17734431148855,322.6318133274514,460,0.0,0.0,0.0,0.0,0.0,0.0,23,4236.078919164237,9,2903.6863199470627,65535,65535,21,32,6941.577830401771,1041.2366745602656,9024.051179522305,4859.10448128124,41909.41203533763,6286.411805300644,54482.23564593892,29336.588424736336,1
53,386575.2422179885,5,5,310.55644414840833,2920.2147119992087,78.39245445135104,30.34879209086581,62.11128882968167,31.10299275454918,831.6375194180528,30.888865765673707,584.0429423998418,125.89789786677582,8357.418694510696,25.868185304947783,42952.804690887606,11002.818505165287,148220.00890832138,11.333552847705526,317163.1772152138,63432.63544304275,31716.317721521376,126865.2708860855,44.50183148055294,324765.1825141327,64953.03650282654,25981.214601130618,116915.46570508776,21.27400731966614,1,0.0,0.0,0.0,100,100,12.934092652473892,12.934092652473892,18.869694129038635,831.6375194180528,323.07711561476174,193.84626936885704,37576.37614822349,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,339.23097139549986,62.11128882968167,584.0429423998418,100,0.0,0.0,0.0,0.0,0.0,0.0,5,310.55644414840833,5,2920.2147119992087,14600,29200,3,32,29700.916871245576,5940.183374249115,44551.375306868365,23760.73349699646,1090616.7840351283,218123.35680702573,1526863.4976491798,763431.7488245899,0
443,225155.83532334428,8,8,495.6467243306437,4754.869858457174,143.70377909641357,34.12649568200793,61.95584054133046,33.332927624619366,996.1559563207096,19.543357389989914,594.3587323071467,333.18164846933115,23319.478152754054,71.06189354152222,15010.389021556284,4152.063140539834,31990.895686214702,92.8962531483293,216080.06680028103,27010.00835003513,13505.004175017564,54020.01670007026,43.09531021091654,209997.9440325956,26249.743004074448,10499.89720162978,47249.537407334006,38.17663566222898,0,0.0,0.0,0.0,160,160,35.53094677076111,35.53094677076111,2.896973537622811,996.1559563207096,328.1572864242386,196.89437185454315,38767.39366799512,1,0.0,0,0,1.0,0.0,0.0,0.0,1.0,344.5651507454505,61.95584054133046,594.3587323071467,160,0.0,0.0,0.0,0.0,0.0,0.0,8,495.6467243306437,8,4754.869858457174,8192,8192,6,32,37572.1896317141,7514.43792634282,56358.284447571146,30057.75170537128,813989.855483345,162797.971096669,1139585.797676683,569792.8988383415,0
443,362022.4753393286,10,13,1669.1870796657065,5919.096575050254,383.54835230332026,25.320311701281533,166.91870796657065,38.94108379913748,923.5049121567848,44.254498329135465,455.3151211577118,211.2123273310148,20960.80815867401,63.53196712011261,16455.567060878573,10831.245220377,36683.31208757998,62.1540167988481,354719.6167412855,35471.96167412855,17735.980837064275,70943.9233482571,27.218339362860263,275930.8766017406,21225.452046287737,8490.180818515095,38205.81368331793,3.8186317785208983,0,0.0,0.0,0.0,200,260,27.62259440004896,35.909372720063644,0.1695457441830106,923.5049121567848,329.9253762919983,197.95522577519895,39186.27141171,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,346.42164510659825,166.91870796657065,455.3151211577118,200,0.0,0.0,0.0,0.0,0.0,0.0,10,1669.1870796657065,13,5919.096575050254,8192,8192,8,32,16356.594458411348,3271.3188916822696,24534.891687617022,13085.275566729078,137844.20786553362,27568.841573106725,192981.89101174707,96490.94550587352,0
139,12925032.408915669,86,38,16912.027705903085,7544.452956440123,353.9726729142506,0.3092670799552643,196.65148495236144,78.66059398094458,357.36882425242686,15.284629011604608,198.5382356957927,79.41529427831709,1892.1794459465468,9.593786388842243,105081.56430012736,52540.782150063686,262703.91075031844,1.8838075052997283,12278780.788469885,142776.52079616144,71388.26039808072,285553.0415923229,0.9382213116167616,10340025.927132534,272105.9454508562,108842.37818034248,489790.7018115411,8.22949901364069,0,0.0,0.0,0.0,1720,760,6.653755076132524,2.94003131270972,1.209174626411007,357.36882425242686,197.22968276083236,98.61484138041617,9724.88694048464,0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,207.09116689887395,196.65148495236144,198.5382356957927,1720,0.0,0.0,0.0,0.0,0.0,0.0,86,16912.027705903085,38,7544.452956440123,65535,65535,84,32,43440.08390766112,6516.012586149167,56472.10907995945,30408.058735362774,300376.6695840367,45056.5004376055,390489.6704592477,210263.6687088257,1
443,1476354.9647185137,1,3,93.26567344036444,1709.872868834456,129.4985337401579,24.688519121771076,93.26567344036444,46.28201078783896,1013.262855493213,43.67484579431645,569.9576229448186,148.92546357837205,1221.3448563290551,2.709375519838247,492118.3215728379,253277.7920442398,1927062.5780559727,12.344482168165994,1295521.3259392497,1295521.3259392497,647760.6629696249,2591042.6518784994,34.23361552346148,1353973.9714842795,451324.6571614265,180529.8628645706,812384.3828905678,26.70899008511867,0,0.0,0.0,0.0,20,60,0.6773438799595618,2.032031639878685,16.713235289811397,1013.262855493213,450.7846355687051,270.470781341223,73154.44355933167,0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,473.3238673471404,93.26567344036444,569.9576229448186,20,0.0,0.0,0.0,0.0,0.0,0.0,1,93.26567344036444,3,1709.872868834456,29200,14600,0,20,9089.873154342613,1817.9746308685224,13634.809731513917,7271.898523474089,1300936.6591221062,260187.33182442124,1821311.3227709483,910655.6613854744,0
443,3191043.6323091583,51,44,20005.45285640865,11953.478031872624,706.0748066967759,15.87288429443324,392.26378149820886,156.90551259928355,489.0059194856982,5.091196405844052,271.6699552698323,108.66798210793291,10015.197086213013,29.770824515882428,33947.272684139985,16973.636342069993,84868.18171034996,8.784978357119522,3031491.4506937005,59441.00883713138,29720.50441856569,118882.01767426277,8.122925638632402,2552834.905847327,58018.97513289379,23207.59005315752,104434.15523920883,0.4136906097667259,0,0.0,0.0,0.0,1020,880,15.982232108526356,13.78859240735607,6.608207476764686,706.0748066967759,336.4097988240134,168.2048994120067,28292.88818620329,0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,353.2302887652141,392.26378149820886,271.6699552698323,1020,0.0,0.0,0.0,0.0,0.0,0.0,51,20005.45285640865,44,11953.478031872624,29200,29200,49,32,3652.3575110718098,547.8536266607714,4748.064764393353,2556.6502577502665,306134.6396186439,45920.195942796585,397975.0315042371,214294.24773305072,1
443,3064460.74219418,8,12,1455.9419540250688,6964.005685726237,291.33242623777966,5.951052513889987,181.9927442531336,88.84825935828687,942.4937029662748,17.62916397428837,580.333807143853,315.5686364788305,2747.6115206235445,6.526433745625284,161287.40748390422,44907.80325601886,632865.032678075,35.197570524887205,2456146.421867521,307018.3027334401,153509.15136672006,614036.6054668803,16.20181986721843,1881918.5648847383,156826.5470737282,62730.618829491286,282287.78473271074,25.72444481642626,0,0.0,0.0,0.0,160,240,2.6105734982501136,3.9158602473751705,4.797291973345443,942.4937029662748,420.9973819875653,252.5984291925392,63805.96643053822,0,0.0,1,0,1.0,0.0,0.0,0.0,2.0,442.0472510869436,181.9927442531336,580.333807143853,160,0.0,0.0,0.0,0.0,0.0,0.0,8,1455.9419540250688,12,6964.005685726237,8192,8192,6,20,130222.13337215112,26044.426674430222,195333.20005822668,104177.7066977209,945096.538252737,189019.30765054745,1323135.153553832,661567.5767769159,0
80,8481384.272706503,14,22,2092.6287894989,11390.364421486724,266.2739974168566,10.457231354762996,149.47348496420716,46.01514508522169,1007.1907458116508,21.349293861066837,517.7438373403056,246.0385550418305,1589.7161097127191,4.244590133222675,242325.26493447152,164215.30831698858,951615.5831349376,26.90870295258142,6725280.54359132,480377.1816850943,240188.59084254716,960754.3633701884,44.31937302885668,5319412.200106408,241791.4636412004,96716.58545648016,435224.6345541607,29.35021394075079,0,0.0,0.0,0.0,280,440,1.6506739406977071,2.5939161925249685,9.644059462737328,1007.1907458116508,374.5275891940451,224.71655351642707,50497.52942430123,0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,393.2539686537474,149.47348496420716,517.7438373403056,280,0.0,0.0,0.0,0.0,0.0,0.0,14,2092.6287894989,22,11390.364421486724,8192,29200,12,32,14583.205260286157,2916.6410520572317,21874.807890429234,11666.564208228923,3221214.705976145,644242.9411952291,4509700.588366603,2254850.2941833013,0
53,2027634.1848708412,1,8,80.29363938193674,5370.954500696595,154.92224947434156,0.1244351049297121,80.29363938193674,8.509606205385156,1013.744084827236,46.07573403789772,671.3693125870743,249.4419153782044,2688.477132982334,4.438670479691727,253454.2731088552,82705.34831493316,964826.518791272,76.20288874744466,1720332.4046263462,1720332.4046263462,860166.2023131731,3440664.8092526924,27.00681899373779,1555228.7132550292,194403.58915687865,77761.43566275146,349926.4604823816,36.33101462833684,0,0.0,0.0,0.0,20,160,0.4931856088546363,3.9454848708370895,10.00693992147319,1013.744084827236,605.6942377865034,363.4165426719021,132071.5834875984,0,0.0,0,1,1.0,0.0,0.0,0.0,8.0,635.9789496758286,80.29363938193674,671.3693125870743,20,0.0,0.0,0.0,0.0,0.0,0.0,1,80.29363938193674,8,5370.954500696595,8192,14600,0,32,37443.75617618128,7488.751235236255,56165.63426427191,29955.004940945026,517044.1523023055,103408.8304604611,723861.8132232276,361930.9066116138,0
